axis,template,descriptor1,descriptor2,input_distance,output_distance
body_type,I love {plural_noun_phrase}.,gray-eyed,fat,0.06877691298723218,0.002484545111656189
body_type,I love {plural_noun_phrase}.,gray-eyed,overweight,0.12243983335793018,0.1091719567775726
body_type,I love {plural_noun_phrase}.,gray-eyed,brown-skinned,0.06875158846378329,0.05001005530357358
body_type,I love {plural_noun_phrase}.,gray-eyed,dark-skinned,0.007691130042076111,0.05401761084795001
body_type,I love {plural_noun_phrase}.,gray-eyed,light-skinned,0.09457055106759069,0.028501294553279904
body_type,I love {plural_noun_phrase}.,gray-eyed,olive-skinned,0.08221702650189398,0.06923041492700571
body_type,I love {plural_noun_phrase}.,gray-eyed,small,0.11097465641796589,0.026195883750915513
body_type,I love {plural_noun_phrase}.,gray-eyed,thin,0.12409005966037519,0.09756683930754662
body_type,I love {plural_noun_phrase}.,gray-eyed,ugly,0.09368282184004789,0.0631946325302124
body_type,I love {plural_noun_phrase}.,green-eyed,grey-eyed,0.09807850047945979,0.21249497681856158
body_type,I love {plural_noun_phrase}.,green-eyed,hazel-eyed,0.019037613645195902,0.014489606022834806
body_type,I love {plural_noun_phrase}.,green-eyed,fit,0.028221097774803604,0.045086272060871097
body_type,I love {plural_noun_phrase}.,green-eyed,in-shape,0.029565334320068304,0.0431677401065826
body_type,I love {plural_noun_phrase}.,green-eyed,bald,0.015645617619156803,0.0187283456325531
body_type,I love {plural_noun_phrase}.,green-eyed,bearded,0.024041913449764203,0.03422889299690719
body_type,I love {plural_noun_phrase}.,green-eyed,black-haired,0.024637091904878693,0.0715622231364251
body_type,I love {plural_noun_phrase}.,green-eyed,blond,0.018391076475381803,0.0506776198744774
body_type,I love {plural_noun_phrase}.,green-eyed,blonde,0.024425478652119602,0.012741543352603898
body_type,I love {plural_noun_phrase}.,green-eyed,brown-haired,0.007420115172863097,0.037321701645851205
body_type,I love {plural_noun_phrase}.,green-eyed,brunette,0.015324510633945403,0.015568315982818597
body_type,I love {plural_noun_phrase}.,green-eyed,tall,0.022807879373431202,0.0287388376891613
body_type,I love {plural_noun_phrase}.,green-eyed,average-height,0.0093007534742355,0.019974790513515396
body_type,I love {plural_noun_phrase}.,green-eyed,fat,0.029343102127313704,0.0821228697896004
body_type,I love {plural_noun_phrase}.,green-eyed,overweight,0.024319818243384302,0.0295336320996284
body_type,I love {plural_noun_phrase}.,green-eyed,brown-skinned,0.029368426650762593,0.1296483799815178
body_type,I love {plural_noun_phrase}.,green-eyed,dark-skinned,0.10581114515662199,0.0256207138299942
body_type,I love {plural_noun_phrase}.,green-eyed,light-skinned,0.003549464046955199,0.05113703012466431
body_type,I love {plural_noun_phrase}.,green-eyed,olive-skinned,0.0159029886126519,0.010407909750938499
body_type,I love {plural_noun_phrase}.,green-eyed,small,0.012854641303420001,0.0534424409270287
body_type,I love {plural_noun_phrase}.,green-eyed,thin,0.025970044545829303,0.017928514629602398
body_type,I love {plural_noun_phrase}.,green-eyed,ugly,0.004437193274498,0.01644369214773181
body_type,I love {plural_noun_phrase}.,grey-eyed,hazel-eyed,0.1171161141246557,0.19800537079572678
body_type,I love {plural_noun_phrase}.,grey-eyed,fit,0.1262995982542634,0.2575812488794327
body_type,I love {plural_noun_phrase}.,grey-eyed,in-shape,0.1276438347995281,0.2556627169251442
body_type,I love {plural_noun_phrase}.,grey-eyed,bald,0.1137241180986166,0.19376663118600848
body_type,I love {plural_noun_phrase}.,grey-eyed,bearded,0.122120413929224,0.2467238698154688
body_type,I love {plural_noun_phrase}.,grey-eyed,black-haired,0.0734414085745811,0.14093275368213648
body_type,I love {plural_noun_phrase}.,grey-eyed,blond,0.1164695769548416,0.16181735694408417
body_type,I love {plural_noun_phrase}.,grey-eyed,blonde,0.1225039791315794,0.22523652017116547
body_type,I love {plural_noun_phrase}.,grey-eyed,brown-haired,0.0906583853065967,0.17517327517271036
body_type,I love {plural_noun_phrase}.,grey-eyed,brunette,0.1134030111134052,0.22806329280138019
body_type,I love {plural_noun_phrase}.,grey-eyed,tall,0.120886379852891,0.24123381450772288
body_type,I love {plural_noun_phrase}.,grey-eyed,average-height,0.1073792539536953,0.23246976733207697
body_type,I love {plural_noun_phrase}.,grey-eyed,fat,0.0687353983521461,0.13037210702896118
body_type,I love {plural_noun_phrase}.,grey-eyed,overweight,0.1223983187228441,0.24202860891818997
body_type,I love {plural_noun_phrase}.,grey-eyed,brown-skinned,0.0687100738286972,0.08284659683704379
body_type,I love {plural_noun_phrase}.,grey-eyed,dark-skinned,0.007732644677162198,0.18687426298856738
body_type,I love {plural_noun_phrase}.,grey-eyed,light-skinned,0.0945290364325046,0.16135794669389728
body_type,I love {plural_noun_phrase}.,grey-eyed,olive-skinned,0.0821755118668079,0.20208706706762308
body_type,I love {plural_noun_phrase}.,grey-eyed,small,0.1109331417828798,0.1590525358915329
body_type,I love {plural_noun_phrase}.,grey-eyed,thin,0.1240485450252891,0.230423491448164
body_type,I love {plural_noun_phrase}.,grey-eyed,ugly,0.0936413072049618,0.19605128467082977
body_type,I love {plural_noun_phrase}.,hazel-eyed,fit,0.0091834841296077,0.0595758780837059
body_type,I love {plural_noun_phrase}.,hazel-eyed,in-shape,0.0105277206748724,0.057657346129417406
body_type,I love {plural_noun_phrase}.,hazel-eyed,bald,0.0033919960260390992,0.004238739609718295
body_type,I love {plural_noun_phrase}.,hazel-eyed,bearded,0.005004299804568301,0.048718499019742
body_type,I love {plural_noun_phrase}.,hazel-eyed,black-haired,0.04367470555007459,0.057072617113590296
body_type,I love {plural_noun_phrase}.,hazel-eyed,blond,0.0006465371698140994,0.036188013851642595
body_type,I love {plural_noun_phrase}.,hazel-eyed,blonde,0.0053878650069237,0.027231149375438704
body_type,I love {plural_noun_phrase}.,hazel-eyed,brown-haired,0.026457728818059,0.0228320956230164
body_type,I love {plural_noun_phrase}.,hazel-eyed,brunette,0.0037131030112504994,0.030057922005653402
body_type,I love {plural_noun_phrase}.,hazel-eyed,tall,0.0037702657282353003,0.043228443711996106
body_type,I love {plural_noun_phrase}.,hazel-eyed,average-height,0.009736860170960402,0.0344643965363502
body_type,I love {plural_noun_phrase}.,hazel-eyed,fat,0.0483807157725096,0.0676332637667656
body_type,I love {plural_noun_phrase}.,hazel-eyed,overweight,0.0052822045981884,0.044023238122463206
body_type,I love {plural_noun_phrase}.,hazel-eyed,brown-skinned,0.04840604029595849,0.11515877395868299
body_type,I love {plural_noun_phrase}.,hazel-eyed,dark-skinned,0.1248487588018179,0.011131107807159396
body_type,I love {plural_noun_phrase}.,hazel-eyed,light-skinned,0.0225870776921511,0.0366474241018295
body_type,I love {plural_noun_phrase}.,hazel-eyed,olive-skinned,0.0349406022578478,0.004081696271896307
body_type,I love {plural_noun_phrase}.,hazel-eyed,small,0.006182972341775901,0.03895283490419389
body_type,I love {plural_noun_phrase}.,hazel-eyed,thin,0.006932430900633399,0.0324181206524372
body_type,I love {plural_noun_phrase}.,hazel-eyed,ugly,0.023474806919693902,0.001954086124897003
body_type,I love {plural_noun_phrase}.,fit,in-shape,0.0013442365452647,0.0019185319542885
body_type,I love {plural_noun_phrase}.,fit,bald,0.0125754801556468,0.0638146176934242
body_type,I love {plural_noun_phrase}.,fit,bearded,0.004179184325039399,0.0108573790639639
body_type,I love {plural_noun_phrase}.,fit,black-haired,0.052858189679682296,0.1166484951972962
body_type,I love {plural_noun_phrase}.,fit,blond,0.0098300212994218,0.0957638919353485
body_type,I love {plural_noun_phrase}.,fit,blonde,0.003795619122684,0.0323447287082672
body_type,I love {plural_noun_phrase}.,fit,brown-haired,0.0356412129476667,0.0824079737067223
body_type,I love {plural_noun_phrase}.,fit,brunette,0.0128965871408582,0.0295179560780525
body_type,I love {plural_noun_phrase}.,fit,tall,0.0054132184013724,0.016347434371709796
body_type,I love {plural_noun_phrase}.,fit,average-height,0.018920344300568104,0.0251114815473557
body_type,I love {plural_noun_phrase}.,fit,fat,0.05756419990211731,0.1272091418504715
body_type,I love {plural_noun_phrase}.,fit,overweight,0.0039012795314192997,0.015552639961242697
body_type,I love {plural_noun_phrase}.,fit,brown-skinned,0.057589524425566196,0.1747346520423889
body_type,I love {plural_noun_phrase}.,fit,dark-skinned,0.1340322429314256,0.0707069858908653
body_type,I love {plural_noun_phrase}.,fit,light-skinned,0.0317705618217588,0.0962233021855354
body_type,I love {plural_noun_phrase}.,fit,olive-skinned,0.044124086387455505,0.055494181811809595
body_type,I love {plural_noun_phrase}.,fit,small,0.015366456471383601,0.0985287129878998
body_type,I love {plural_noun_phrase}.,fit,thin,0.0022510532289743007,0.0271577574312687
body_type,I love {plural_noun_phrase}.,fit,ugly,0.032658291049301603,0.061529964208602905
body_type,I love {plural_noun_phrase}.,in-shape,bald,0.0139197167009115,0.0618960857391357
body_type,I love {plural_noun_phrase}.,in-shape,bearded,0.005523420870304099,0.0089388471096754
body_type,I love {plural_noun_phrase}.,in-shape,black-haired,0.054202426224946997,0.1147299632430077
body_type,I love {plural_noun_phrase}.,in-shape,blond,0.0111742578446865,0.09384535998106
body_type,I love {plural_noun_phrase}.,in-shape,blonde,0.0051398556679487,0.030426196753978698
body_type,I love {plural_noun_phrase}.,in-shape,brown-haired,0.0369854494929314,0.0804894417524338
body_type,I love {plural_noun_phrase}.,in-shape,brunette,0.0142408236861229,0.027599424123764
body_type,I love {plural_noun_phrase}.,in-shape,tall,0.0067574549466371,0.014428902417421296
body_type,I love {plural_noun_phrase}.,in-shape,average-height,0.020264580845832804,0.0231929495930672
body_type,I love {plural_noun_phrase}.,in-shape,fat,0.05890843644738201,0.125290609896183
body_type,I love {plural_noun_phrase}.,in-shape,overweight,0.005245516076684,0.013634108006954197
body_type,I love {plural_noun_phrase}.,in-shape,brown-skinned,0.0589337609708309,0.17281612008810038
body_type,I love {plural_noun_phrase}.,in-shape,dark-skinned,0.1353764794766903,0.0687884539365768
body_type,I love {plural_noun_phrase}.,in-shape,light-skinned,0.0331147983670235,0.0943047702312469
body_type,I love {plural_noun_phrase}.,in-shape,olive-skinned,0.045468322932720205,0.0535756498575211
body_type,I love {plural_noun_phrase}.,in-shape,small,0.0167106930166483,0.0966101810336113
body_type,I love {plural_noun_phrase}.,in-shape,thin,0.003595289774239001,0.0252392254769802
body_type,I love {plural_noun_phrase}.,in-shape,ugly,0.034002527594566304,0.05961143225431441
body_type,I love {plural_noun_phrase}.,bald,bearded,0.0083962958306074,0.05295723862946029
body_type,I love {plural_noun_phrase}.,bald,black-haired,0.040282709524035495,0.052833877503872
body_type,I love {plural_noun_phrase}.,bald,blond,0.002745458856225,0.0319492742419243
body_type,I love {plural_noun_phrase}.,bald,blonde,0.008779861032962799,0.031469888985157
body_type,I love {plural_noun_phrase}.,bald,brown-haired,0.0230657327920199,0.018593356013298104
body_type,I love {plural_noun_phrase}.,bald,brunette,0.00032110698521140013,0.0342966616153717
body_type,I love {plural_noun_phrase}.,bald,tall,0.0071622617542743995,0.0474671833217144
body_type,I love {plural_noun_phrase}.,bald,average-height,0.006344864144921303,0.0387031361460685
body_type,I love {plural_noun_phrase}.,bald,fat,0.04498871974647051,0.0633945241570473
body_type,I love {plural_noun_phrase}.,bald,overweight,0.0086742006242275,0.0482619777321815
body_type,I love {plural_noun_phrase}.,bald,brown-skinned,0.045014044269919395,0.11092003434896469
body_type,I love {plural_noun_phrase}.,bald,dark-skinned,0.1214567627757788,0.006892368197441101
body_type,I love {plural_noun_phrase}.,bald,light-skinned,0.019195081666112,0.032408684492111206
body_type,I love {plural_noun_phrase}.,bald,olive-skinned,0.031548606231808704,0.008320435881614602
body_type,I love {plural_noun_phrase}.,bald,small,0.002790976315736802,0.0347140952944756
body_type,I love {plural_noun_phrase}.,bald,thin,0.010324426926672499,0.0366568602621555
body_type,I love {plural_noun_phrase}.,bald,ugly,0.020082810893654802,0.002284653484821292
body_type,I love {plural_noun_phrase}.,bearded,black-haired,0.048679005354642896,0.1057911161333323
body_type,I love {plural_noun_phrase}.,bearded,blond,0.0056508369743824005,0.08490651287138459
body_type,I love {plural_noun_phrase}.,bearded,blonde,0.0003835652023553987,0.021487349644303298
body_type,I love {plural_noun_phrase}.,bearded,brown-haired,0.0314620286226273,0.0715505946427584
body_type,I love {plural_noun_phrase}.,bearded,brunette,0.0087174028158188,0.0186605770140886
body_type,I love {plural_noun_phrase}.,bearded,tall,0.0012340340763330009,0.005490055307745895
body_type,I love {plural_noun_phrase}.,bearded,average-height,0.014741159975528703,0.0142541024833918
body_type,I love {plural_noun_phrase}.,bearded,fat,0.05338501557707791,0.11635176278650759
body_type,I love {plural_noun_phrase}.,bearded,overweight,0.00027790479362009915,0.004695260897278796
body_type,I love {plural_noun_phrase}.,bearded,brown-skinned,0.053410340100526796,0.163877272978425
body_type,I love {plural_noun_phrase}.,bearded,dark-skinned,0.12985305860638618,0.059849606826901394
body_type,I love {plural_noun_phrase}.,bearded,light-skinned,0.027591377496719402,0.0853659231215715
body_type,I love {plural_noun_phrase}.,bearded,olive-skinned,0.039944902062416104,0.04463680274784569
body_type,I love {plural_noun_phrase}.,bearded,small,0.011187272146344202,0.08767133392393589
body_type,I love {plural_noun_phrase}.,bearded,thin,0.0019281310960650982,0.0163003783673048
body_type,I love {plural_noun_phrase}.,bearded,ugly,0.028479106724262203,0.050672585144639
body_type,I love {plural_noun_phrase}.,black-haired,blond,0.043028168380260495,0.0208846032619477
body_type,I love {plural_noun_phrase}.,black-haired,blonde,0.049062570556998295,0.084303766489029
body_type,I love {plural_noun_phrase}.,black-haired,brown-haired,0.017216976732015596,0.0342405214905739
body_type,I love {plural_noun_phrase}.,black-haired,brunette,0.039961602538824095,0.0871305391192437
body_type,I love {plural_noun_phrase}.,black-haired,tall,0.04744497127830989,0.1003010608255864
body_type,I love {plural_noun_phrase}.,black-haired,average-height,0.03393784537911419,0.09153701364994049
body_type,I love {plural_noun_phrase}.,black-haired,fat,0.0047060102224350114,0.010560646653175298
body_type,I love {plural_noun_phrase}.,black-haired,overweight,0.04895691014826299,0.1010958552360535
body_type,I love {plural_noun_phrase}.,black-haired,brown-skinned,0.0047313347458839,0.05808615684509269
body_type,I love {plural_noun_phrase}.,black-haired,dark-skinned,0.0811740532517433,0.0459415093064309
body_type,I love {plural_noun_phrase}.,black-haired,light-skinned,0.021087627857923494,0.020425193011760795
body_type,I love {plural_noun_phrase}.,black-haired,olive-skinned,0.008734103292226791,0.0611543133854866
body_type,I love {plural_noun_phrase}.,black-haired,small,0.0374917332082987,0.018119782209396404
body_type,I love {plural_noun_phrase}.,black-haired,thin,0.050607136450707996,0.0894907377660275
body_type,I love {plural_noun_phrase}.,black-haired,ugly,0.020199898630380693,0.05511853098869329
body_type,I love {plural_noun_phrase}.,blond,blonde,0.006034402176737799,0.0634191632270813
body_type,I love {plural_noun_phrase}.,blond,brown-haired,0.0258111916482449,0.013355918228626196
body_type,I love {plural_noun_phrase}.,blond,brunette,0.0030665658414364,0.06624593585729599
body_type,I love {plural_noun_phrase}.,blond,tall,0.0044168028980494,0.0794164575636387
body_type,I love {plural_noun_phrase}.,blond,average-height,0.009090323001146303,0.0706524103879928
body_type,I love {plural_noun_phrase}.,blond,fat,0.04773417860269551,0.031445249915123
body_type,I love {plural_noun_phrase}.,blond,overweight,0.0059287417680025,0.08021125197410581
body_type,I love {plural_noun_phrase}.,blond,brown-skinned,0.047759503126144395,0.07897076010704039
body_type,I love {plural_noun_phrase}.,blond,dark-skinned,0.1242022216320038,0.0250569060444832
body_type,I love {plural_noun_phrase}.,blond,light-skinned,0.021940540522337,0.0004594102501869063
body_type,I love {plural_noun_phrase}.,blond,olive-skinned,0.034294065088033704,0.0402697101235389
body_type,I love {plural_noun_phrase}.,blond,small,0.005536435171961802,0.0027648210525512973
body_type,I love {plural_noun_phrase}.,blond,thin,0.007578968070447499,0.06860613450407979
body_type,I love {plural_noun_phrase}.,blond,ugly,0.022828269749879802,0.03423392772674559
body_type,I love {plural_noun_phrase}.,blonde,brown-haired,0.0318455938249827,0.0500632449984551
body_type,I love {plural_noun_phrase}.,blonde,brunette,0.0091009680181742,0.002826772630214698
body_type,I love {plural_noun_phrase}.,blonde,tall,0.0016175992786883996,0.015997294336557402
body_type,I love {plural_noun_phrase}.,blonde,average-height,0.015124725177884102,0.007233247160911498
body_type,I love {plural_noun_phrase}.,blonde,fat,0.053768580779433306,0.0948644131422043
body_type,I love {plural_noun_phrase}.,blonde,overweight,0.00010566040873529955,0.0167920887470245
body_type,I love {plural_noun_phrase}.,blonde,brown-skinned,0.053793905302882195,0.1423899233341217
body_type,I love {plural_noun_phrase}.,blonde,dark-skinned,0.1302366238087416,0.0383622571825981
body_type,I love {plural_noun_phrase}.,blonde,light-skinned,0.0279749426990748,0.0638785734772682
body_type,I love {plural_noun_phrase}.,blonde,olive-skinned,0.0403284672647715,0.023149453103542397
body_type,I love {plural_noun_phrase}.,blonde,small,0.011570837348699601,0.0661839842796326
body_type,I love {plural_noun_phrase}.,blonde,thin,0.0015445658937096995,0.005186971276998499
body_type,I love {plural_noun_phrase}.,blonde,ugly,0.0288626719266176,0.029185235500335707
body_type,I love {plural_noun_phrase}.,brown-haired,brunette,0.0227446258068085,0.0528900176286698
body_type,I love {plural_noun_phrase}.,brown-haired,tall,0.0302279945462943,0.0660605393350125
body_type,I love {plural_noun_phrase}.,brown-haired,average-height,0.016720868647098597,0.0572964921593666
body_type,I love {plural_noun_phrase}.,brown-haired,fat,0.021922986954450607,0.044801168143749195
body_type,I love {plural_noun_phrase}.,brown-haired,overweight,0.031739933416247396,0.06685533374547961
body_type,I love {plural_noun_phrase}.,brown-haired,brown-skinned,0.021948311477899496,0.09232667833566659
body_type,I love {plural_noun_phrase}.,brown-haired,dark-skinned,0.0983910299837589,0.011700987815857003
body_type,I love {plural_noun_phrase}.,brown-haired,light-skinned,0.003870651125907898,0.013815328478813102
body_type,I love {plural_noun_phrase}.,brown-haired,olive-skinned,0.008482873439788804,0.026913791894912706
body_type,I love {plural_noun_phrase}.,brown-haired,small,0.020274756476283098,0.016120739281177493
body_type,I love {plural_noun_phrase}.,brown-haired,thin,0.0333901597186924,0.0552502162754536
body_type,I love {plural_noun_phrase}.,brown-haired,ugly,0.002982921898365097,0.020878009498119396
body_type,I love {plural_noun_phrase}.,brunette,tall,0.0074833687394858,0.013170521706342704
body_type,I love {plural_noun_phrase}.,brunette,average-height,0.006023757159709903,0.0044064745306967995
body_type,I love {plural_noun_phrase}.,brunette,fat,0.04466761276125911,0.097691185772419
body_type,I love {plural_noun_phrase}.,brunette,overweight,0.0089953076094389,0.013965316116809803
body_type,I love {plural_noun_phrase}.,brunette,brown-skinned,0.044692937284707995,0.1452166959643364
body_type,I love {plural_noun_phrase}.,brunette,dark-skinned,0.1211356557905674,0.0411890298128128
body_type,I love {plural_noun_phrase}.,brunette,light-skinned,0.0188739746809006,0.06670534610748291
body_type,I love {plural_noun_phrase}.,brunette,olive-skinned,0.031227499246597304,0.025976225733757095
body_type,I love {plural_noun_phrase}.,brunette,small,0.0024698693305254017,0.06901075690984729
body_type,I love {plural_noun_phrase}.,brunette,thin,0.010645533911883899,0.002360198646783801
body_type,I love {plural_noun_phrase}.,brunette,ugly,0.019761703908443402,0.032012008130550405
body_type,I love {plural_noun_phrase}.,tall,average-height,0.013507125899195702,0.008764047175645905
body_type,I love {plural_noun_phrase}.,tall,fat,0.0521509815007449,0.1108617074787617
body_type,I love {plural_noun_phrase}.,tall,overweight,0.0015119388699531,0.0007947944104670993
body_type,I love {plural_noun_phrase}.,tall,brown-skinned,0.05217630602419379,0.1583872176706791
body_type,I love {plural_noun_phrase}.,tall,dark-skinned,0.1286190245300532,0.0543595515191555
body_type,I love {plural_noun_phrase}.,tall,light-skinned,0.0263573434203864,0.07987586781382561
body_type,I love {plural_noun_phrase}.,tall,olive-skinned,0.0387108679860831,0.0391467474400998
body_type,I love {plural_noun_phrase}.,tall,small,0.009953238070011201,0.08218127861619
body_type,I love {plural_noun_phrase}.,tall,thin,0.003162165172398099,0.010810323059558903
body_type,I love {plural_noun_phrase}.,tall,ugly,0.027245072647929202,0.04518252983689311
body_type,I love {plural_noun_phrase}.,average-height,fat,0.038643855601549204,0.10209766030311579
body_type,I love {plural_noun_phrase}.,average-height,overweight,0.015019064769148802,0.009558841586113004
body_type,I love {plural_noun_phrase}.,average-height,brown-skinned,0.03866918012499809,0.14962317049503318
body_type,I love {plural_noun_phrase}.,average-height,dark-skinned,0.1151118986308575,0.0455955043435096
body_type,I love {plural_noun_phrase}.,average-height,light-skinned,0.012850217521190699,0.0711118206381797
body_type,I love {plural_noun_phrase}.,average-height,olive-skinned,0.0252037420868874,0.030382700264453895
body_type,I love {plural_noun_phrase}.,average-height,small,0.003553887829184501,0.0734172314405441
body_type,I love {plural_noun_phrase}.,average-height,thin,0.016669291071593803,0.0020462758839129985
body_type,I love {plural_noun_phrase}.,average-height,ugly,0.0137379467487335,0.036418482661247205
body_type,I love {plural_noun_phrase}.,fat,overweight,0.053662920370698,0.11165650188922879
body_type,I love {plural_noun_phrase}.,fat,brown-skinned,2.532452344888858e-05,0.04752551019191739
body_type,I love {plural_noun_phrase}.,fat,dark-skinned,0.07646804302930829,0.0565021559596062
body_type,I love {plural_noun_phrase}.,fat,light-skinned,0.025793638080358505,0.030985839664936093
body_type,I love {plural_noun_phrase}.,fat,olive-skinned,0.013440113514661803,0.0717149600386619
body_type,I love {plural_noun_phrase}.,fat,small,0.04219774343073371,0.028680428862571702
body_type,I love {plural_noun_phrase}.,fat,thin,0.05531314667314301,0.1000513844192028
body_type,I love {plural_noun_phrase}.,fat,ugly,0.024905908852815704,0.06567917764186859
body_type,I love {plural_noun_phrase}.,overweight,brown-skinned,0.05368824489414689,0.15918201208114618
body_type,I love {plural_noun_phrase}.,overweight,dark-skinned,0.1301309634000063,0.0551543459296226
body_type,I love {plural_noun_phrase}.,overweight,light-skinned,0.0278692822903395,0.0806706622242927
body_type,I love {plural_noun_phrase}.,overweight,olive-skinned,0.0402228068560362,0.0399415418505669
body_type,I love {plural_noun_phrase}.,overweight,small,0.011465176939964301,0.0829760730266571
body_type,I love {plural_noun_phrase}.,overweight,thin,0.001650226302444999,0.011605117470026002
body_type,I love {plural_noun_phrase}.,overweight,ugly,0.028757011517882302,0.04597732424736021
body_type,I love {plural_noun_phrase}.,brown-skinned,dark-skinned,0.0764427185058594,0.10402766615152359
body_type,I love {plural_noun_phrase}.,brown-skinned,light-skinned,0.025818962603807394,0.07851134985685349
body_type,I love {plural_noun_phrase}.,brown-skinned,olive-skinned,0.013465438038110691,0.11924047023057929
body_type,I love {plural_noun_phrase}.,brown-skinned,small,0.0422230679541826,0.0762059390544891
body_type,I love {plural_noun_phrase}.,brown-skinned,thin,0.055338471196591896,0.1475768946111202
body_type,I love {plural_noun_phrase}.,brown-skinned,ugly,0.024931233376264593,0.11320468783378598
body_type,I love {plural_noun_phrase}.,dark-skinned,light-skinned,0.1022616811096668,0.025516316294670105
body_type,I love {plural_noun_phrase}.,dark-skinned,olive-skinned,0.0899081565439701,0.015212804079055703
body_type,I love {plural_noun_phrase}.,dark-skinned,small,0.118665786460042,0.027821727097034496
body_type,I love {plural_noun_phrase}.,dark-skinned,thin,0.13178118970245128,0.0435492284595966
body_type,I love {plural_noun_phrase}.,dark-skinned,ugly,0.101373951882124,0.009177021682262393
body_type,I love {plural_noun_phrase}.,light-skinned,olive-skinned,0.012353524565696702,0.04072912037372581
body_type,I love {plural_noun_phrase}.,light-skinned,small,0.0164041053503752,0.002305410802364391
body_type,I love {plural_noun_phrase}.,light-skinned,thin,0.029519508592784502,0.06906554475426671
body_type,I love {plural_noun_phrase}.,light-skinned,ugly,0.0008877292275428009,0.0346933379769325
body_type,I love {plural_noun_phrase}.,olive-skinned,small,0.028757629916071902,0.0430345311760902
body_type,I love {plural_noun_phrase}.,olive-skinned,thin,0.041873033158481204,0.028336424380540896
body_type,I love {plural_noun_phrase}.,olive-skinned,ugly,0.011465795338153902,0.00603578239679331
body_type,I love {plural_noun_phrase}.,small,thin,0.0131154032424093,0.07137095555663109
body_type,I love {plural_noun_phrase}.,small,ugly,0.017291834577918,0.03699874877929689
body_type,I love {plural_noun_phrase}.,thin,ugly,0.030407237820327303,0.034372206777334206
body_type,I hate {plural_noun_phrase}.,pretty,amber-eyed,0.0182666778564452,0.008505702018737793
body_type,I hate {plural_noun_phrase}.,pretty,blue-eyed,0.002350747585296409,0.004790306091308594
body_type,I hate {plural_noun_phrase}.,pretty,brown-eyed,0.03500521183013927,0.046871304512023926
body_type,I hate {plural_noun_phrase}.,pretty,gray-eyed,0.004125356674194447,0.011101365089416393
body_type,I hate {plural_noun_phrase}.,pretty,green-eyed,0.014447212219238392,0.01540154218673706
body_type,I hate {plural_noun_phrase}.,pretty,grey-eyed,0.037560105323791615,0.07759875059127808
body_type,I hate {plural_noun_phrase}.,pretty,hazel-eyed,0.018700778484344593,0.034229576587677
body_type,I hate {plural_noun_phrase}.,pretty,fit,0.01016056537628185,0.012251257896423229
body_type,I hate {plural_noun_phrase}.,pretty,in-shape,0.009612262248992809,0.014080107212066761
body_type,I hate {plural_noun_phrase}.,pretty,bald,0.05524444580078136,0.013601720333099254
body_type,I hate {plural_noun_phrase}.,pretty,bearded,0.014586329460144043,0.04931068420410156
body_type,I hate {plural_noun_phrase}.,pretty,black-haired,0.00810682773590099,0.0067996978759764515
body_type,I hate {plural_noun_phrase}.,pretty,blond,0.028047382831573597,0.009941160678863525
body_type,I hate {plural_noun_phrase}.,pretty,blonde,0.03463226556777965,0.021442532539367676
body_type,I hate {plural_noun_phrase}.,pretty,brown-haired,0.04304993152618419,0.0726156234741211
body_type,I hate {plural_noun_phrase}.,pretty,brunette,0.1092013716697694,0.08008331060409546
body_type,I hate {plural_noun_phrase}.,pretty,tall,0.0514817237854005,0.08945077657699585
body_type,I hate {plural_noun_phrase}.,pretty,average-height,0.02225989103317283,0.006496250629425049
body_type,I hate {plural_noun_phrase}.,pretty,fat,0.002087533473968395,0.03268635272979736
body_type,I hate {plural_noun_phrase}.,pretty,overweight,0.0015480518341063343,0.0019821524620056152
body_type,I hate {plural_noun_phrase}.,pretty,brown-skinned,0.05634349584579479,0.0332263708114624
body_type,I hate {plural_noun_phrase}.,pretty,dark-skinned,0.03180932998657238,0.014297723770141602
body_type,I hate {plural_noun_phrase}.,pretty,light-skinned,0.023088693618774414,0.035455703735351674
body_type,I hate {plural_noun_phrase}.,pretty,olive-skinned,0.028726458549499623,0.09803003072738647
body_type,I hate {plural_noun_phrase}.,pretty,small,0.0144004225730896,0.019815385341644287
body_type,I hate {plural_noun_phrase}.,pretty,thin,0.01255279779434193,0.0034152865409852184
body_type,I hate {plural_noun_phrase}.,pretty,ugly,0.045495569705963246,0.016533792018890492
body_type,I hate {plural_noun_phrase}.,amber-eyed,blue-eyed,0.015915930271148793,0.013296008110046387
body_type,I hate {plural_noun_phrase}.,amber-eyed,brown-eyed,0.05327188968658447,0.05537700653076172
body_type,I hate {plural_noun_phrase}.,amber-eyed,gray-eyed,0.02239203453063965,0.019607067108154186
body_type,I hate {plural_noun_phrase}.,amber-eyed,green-eyed,0.032713890075683594,0.023907244205474854
body_type,I hate {plural_noun_phrase}.,amber-eyed,grey-eyed,0.055826783180236816,0.08610445261001587
body_type,I hate {plural_noun_phrase}.,amber-eyed,hazel-eyed,0.036967456340789795,0.042735278606414795
body_type,I hate {plural_noun_phrase}.,amber-eyed,fit,0.02842724323272705,0.020756959915161022
body_type,I hate {plural_noun_phrase}.,amber-eyed,in-shape,0.008654415607452393,0.0055744051933289684
body_type,I hate {plural_noun_phrase}.,amber-eyed,bald,0.07351112365722656,0.022107422351837047
body_type,I hate {plural_noun_phrase}.,amber-eyed,bearded,0.032853007316589244,0.057816386222839355
