axis,template,descriptor1,descriptor2,input_distance,output_distance
age,I love {plural_noun_phrase}.,fifty-five-year-old,ninety-five-year-old,1.624105453491211,3.6935081481933594
age,I love {plural_noun_phrase}.,fifty-five-year-old,ninety-something,103.56614875793457,59.302934646606445
age,I love {plural_noun_phrase}.,fifty-five-year-old,ninety-year-old,21.263254165649414,7.087820053100582
age,I love {plural_noun_phrase}.,fifty-five-year-old,nonagenarian,101.0425968170166,33.50588035583496
age,I love {plural_noun_phrase}.,fifty-five-year-old,octogenarian,87.22783088684082,12.414339065551758
age,I love {plural_noun_phrase}.,fifty-five-year-old,old,81.18957710266113,9.865335464477539
age,I love {plural_noun_phrase}.,fifty-five-year-old,older,110.78351783752441,18.48933982849121
age,I love {plural_noun_phrase}.,fifty-five-year-old,retired,322.120325088501,9.221586227416992
age,I love {plural_noun_phrase}.,fifty-five-year-old,senior,325.6639041900635,10.10619926452637
age,I love {plural_noun_phrase}.,fifty-five-year-old,senior-citizen,165.26531410217288,21.149709701538093
age,I love {plural_noun_phrase}.,fifty-five-year-old,seventy-five-year-old,0.10336685180664062,2.7893028259277344
age,I love {plural_noun_phrase}.,fifty-five-year-old,seventy-something,87.76605415344238,1.9519977569580078
age,I love {plural_noun_phrase}.,fifty-five-year-old,seventy-year-old,26.15936851501465,28.343461990356445
age,I love {plural_noun_phrase}.,fifty-five-year-old,sixty-five-year-old,0.6873188018798828,2.3416900634765625
age,I love {plural_noun_phrase}.,fifty-five-year-old,spry,228.7017154693603,34.637155532836914
age,I love {plural_noun_phrase}.,fifty-five-year-old,young-at-heart,42.39458656311035,12.773080825805664
age,I love {plural_noun_phrase}.,fifty-five-year-old,20-year-old,2.9548683166503906,1.4161376953125
age,I love {plural_noun_phrase}.,fifty-five-year-old,25-year-old,4.574167251586914,0.165863037109375
age,I love {plural_noun_phrase}.,fifty-five-year-old,30-year-old,1.8552799224853516,1.8816452026367188
age,I love {plural_noun_phrase}.,fifty-five-year-old,35-year-old,9.65064811706543,1.4220142364501918
age,I love {plural_noun_phrase}.,fifty-five-year-old,40-year-old,5.707887649536129,5.772050857543945
age,I love {plural_noun_phrase}.,fifty-five-year-old,forty-year-old,15.872957229614258,0.04514694213866832
age,I love {plural_noun_phrase}.,fifty-five-year-old,thirty-five-year-old,1.9241313934326136,1.1256961822509801
age,I love {plural_noun_phrase}.,fifty-five-year-old,thirty-something,46.44059944152832,8.096075057983398
age,I love {plural_noun_phrase}.,fifty-five-year-old,thirty-year-old,12.159543991088867,5.125272750854492
age,I love {plural_noun_phrase}.,fifty-five-year-old,twenty-five-year-old,5.188140869140625,9.09047698974609
age,I love {plural_noun_phrase}.,fifty-five-year-old,twenty-something,38.39028739929199,14.87446403503418
age,I love {plural_noun_phrase}.,fifty-five-year-old,twenty-year-old,11.19377326965332,1.918691635131836
age,I love {plural_noun_phrase}.,fifty-five-year-old,young,61.839853286743164,2.581918716430664
age,I love {plural_noun_phrase}.,fifty-five-year-old,younger,168.4220676422119,76.14280891418457
age,I love {plural_noun_phrase}.,fifty-something,fifty-year-old,44.43341064453125,17.160669326782227
age,I love {plural_noun_phrase}.,fifty-something,forty-five-year-old,61.33526802062988,15.70170783996582
age,I love {plural_noun_phrase}.,fifty-something,forty-something,1.148406982421875,11.68060302734375
age,I love {plural_noun_phrase}.,fifty-something,middle-aged,53.622310638427734,24.815826416015625
age,I love {plural_noun_phrase}.,fifty-something,sixty-something,9.631553649902344,0.8549270629882812
age,I love {plural_noun_phrase}.,fifty-something,sixty-year-old,42.461917877197266,12.403648376464844
age,I love {plural_noun_phrase}.,fifty-something,65-year-old,43.12031555175781,12.788848876953125
age,I love {plural_noun_phrase}.,fifty-something,70-year-old,49.41106033325195,15.997854232788082
age,I love {plural_noun_phrase}.,fifty-something,75-year-old,47.573001861572266,7.333328247070305
age,I love {plural_noun_phrase}.,fifty-something,80-year-old,53.15916442871094,5.348106384277337
age,I love {plural_noun_phrase}.,fifty-something,85-year-old,46.91272354125976,17.56821441650391
age,I love {plural_noun_phrase}.,fifty-something,90-year-old,50.45094299316406,14.928827285766602
age,I love {plural_noun_phrase}.,fifty-something,95-year-old,39.633285522460945,2.638568878173828
age,I love {plural_noun_phrase}.,fifty-something,centenarian,23.983757019042955,18.69491195678711
age,I love {plural_noun_phrase}.,fifty-something,eighty-five-year-old,59.304582595825195,18.33943748474121
age,I love {plural_noun_phrase}.,fifty-something,eighty-something,23.570816040039062,7.778152465820305
age,I love {plural_noun_phrase}.,fifty-something,eighty-year-old,39.55047607421875,15.182357788085938
age,I love {plural_noun_phrase}.,fifty-something,elderly,147.11945343017575,15.3082275390625
age,I love {plural_noun_phrase}.,fifty-something,ninety-five-year-old,58.5313835144043,20.38176155090332
age,I love {plural_noun_phrase}.,fifty-something,ninety-something,43.41065979003906,35.227664947509766
age,I love {plural_noun_phrase}.,fifty-something,ninety-year-old,38.892234802246094,16.987449645996097
age,I love {plural_noun_phrase}.,fifty-something,nonagenarian,40.887107849121094,9.430610656738281
age,I love {plural_noun_phrase}.,fifty-something,octogenarian,27.072341918945312,11.660930633544922
age,I love {plural_noun_phrase}.,fifty-something,old,21.034088134765625,14.20993423461914
age,I love {plural_noun_phrase}.,fifty-something,older,50.628028869628906,5.585929870605469
age,I love {plural_noun_phrase}.,fifty-something,retired,261.96483612060547,14.853683471679688
age,I love {plural_noun_phrase}.,fifty-something,senior,265.50841522216797,13.969070434570309
age,I love {plural_noun_phrase}.,fifty-something,senior-citizen,105.10982513427737,2.9255599975585866
age,I love {plural_noun_phrase}.,fifty-something,seventy-five-year-old,60.25885581970215,21.285966873168945
age,I love {plural_noun_phrase}.,fifty-something,seventy-something,27.610565185546875,26.027267456054688
age,I love {plural_noun_phrase}.,fifty-something,seventy-year-old,33.99612045288086,4.268192291259766
age,I love {plural_noun_phrase}.,fifty-something,sixty-five-year-old,59.468170166015625,21.733579635620117
age,I love {plural_noun_phrase}.,fifty-something,spry,168.5462265014648,10.561885833740234
age,I love {plural_noun_phrase}.,fifty-something,young-at-heart,17.760902404785156,11.302188873291016
age,I love {plural_noun_phrase}.,fifty-something,20-year-old,57.20062065124512,22.65913200378418
age,I love {plural_noun_phrase}.,fifty-something,25-year-old,55.581321716308594,23.909406661987305
age,I love {plural_noun_phrase}.,fifty-something,30-year-old,58.300209045410156,22.19362449645996
age,I love {plural_noun_phrase}.,fifty-something,35-year-old,50.50484085083008,25.49728393554687
age,I love {plural_noun_phrase}.,fifty-something,40-year-old,54.447601318359375,18.303218841552734
age,I love {plural_noun_phrase}.,fifty-something,forty-year-old,44.28253173828125,24.120416641235348
age,I love {plural_noun_phrase}.,fifty-something,thirty-five-year-old,62.079620361328125,25.20096588134766
age,I love {plural_noun_phrase}.,fifty-something,thirty-something,13.714889526367188,15.979194641113281
age,I love {plural_noun_phrase}.,fifty-something,thirty-year-old,47.99594497680664,18.949996948242188
age,I love {plural_noun_phrase}.,fifty-something,twenty-five-year-old,65.34362983703613,14.98479270935059
age,I love {plural_noun_phrase}.,fifty-something,twenty-something,21.765201568603516,9.2008056640625
age,I love {plural_noun_phrase}.,fifty-something,twenty-year-old,48.96171569824219,25.993961334228516
age,I love {plural_noun_phrase}.,fifty-something,young,1.6843643188476562,26.657188415527344
age,I love {plural_noun_phrase}.,fifty-something,younger,108.2665786743164,52.06753921508789
age,I love {plural_noun_phrase}.,fifty-year-old,forty-five-year-old,16.901857376098633,1.4589614868164062
age,I love {plural_noun_phrase}.,fifty-year-old,forty-something,43.285003662109375,28.841272354125977
age,I love {plural_noun_phrase}.,fifty-year-old,middle-aged,9.188899993896484,7.655157089233398
age,I love {plural_noun_phrase}.,fifty-year-old,sixty-something,54.064964294433594,16.305742263793945
age,I love {plural_noun_phrase}.,fifty-year-old,sixty-year-old,1.9714927673339844,4.757020950317383
age,I love {plural_noun_phrase}.,fifty-year-old,65-year-old,1.3130950927734375,4.371820449829102
age,I love {plural_noun_phrase}.,fifty-year-old,70-year-old,4.977649688720703,1.1628150939941442
age,I love {plural_noun_phrase}.,fifty-year-old,75-year-old,3.1395912170410156,9.827341079711921
age,I love {plural_noun_phrase}.,fifty-year-old,80-year-old,8.725753784179688,11.81256294250489
age,I love {plural_noun_phrase}.,fifty-year-old,85-year-old,2.4793128967285085,0.40754508972168324
age,I love {plural_noun_phrase}.,fifty-year-old,90-year-old,6.0175323486328125,2.231842041015625
age,I love {plural_noun_phrase}.,fifty-year-old,95-year-old,4.800125122070305,19.799238204956055
age,I love {plural_noun_phrase}.,fifty-year-old,centenarian,68.4171676635742,35.855581283569336
age,I love {plural_noun_phrase}.,fifty-year-old,eighty-five-year-old,14.871171951293942,1.1787681579589844
age,I love {plural_noun_phrase}.,fifty-year-old,eighty-something,68.00422668457031,9.382516860961921
age,I love {plural_noun_phrase}.,fifty-year-old,eighty-year-old,4.8829345703125,1.978311538696289
age,I love {plural_noun_phrase}.,fifty-year-old,elderly,191.552864074707,1.8524417877197266
age,I love {plural_noun_phrase}.,fifty-year-old,ninety-five-year-old,14.097972869873047,3.2210922241210938
age,I love {plural_noun_phrase}.,fifty-year-old,ninety-something,87.84407043457031,52.38833427429199
age,I love {plural_noun_phrase}.,fifty-year-old,ninety-year-old,5.541175842285156,0.17321968078612926
age,I love {plural_noun_phrase}.,fifty-year-old,nonagenarian,85.32051849365234,26.591279983520508
age,I love {plural_noun_phrase}.,fifty-year-old,octogenarian,71.50575256347656,5.499738693237305
age,I love {plural_noun_phrase}.,fifty-year-old,old,65.46749877929688,2.950735092163086
age,I love {plural_noun_phrase}.,fifty-year-old,older,95.06143951416016,11.574739456176758
age,I love {plural_noun_phrase}.,fifty-year-old,retired,306.3982467651367,2.306985855102539
age,I love {plural_noun_phrase}.,fifty-year-old,senior,309.9418258666992,3.1915988922119176
age,I love {plural_noun_phrase}.,fifty-year-old,senior-citizen,149.54323577880862,14.23510932922364
age,I love {plural_noun_phrase}.,fifty-year-old,seventy-five-year-old,15.825445175170898,4.125297546386719
age,I love {plural_noun_phrase}.,fifty-year-old,seventy-something,72.04397583007812,8.866598129272461
age,I love {plural_noun_phrase}.,fifty-year-old,seventy-year-old,10.43729019165039,21.428861618041992
age,I love {plural_noun_phrase}.,fifty-year-old,sixty-five-year-old,15.034759521484375,4.572910308837891
age,I love {plural_noun_phrase}.,fifty-year-old,spry,212.97963714599604,27.72255516052246
age,I love {plural_noun_phrase}.,fifty-year-old,young-at-heart,26.672508239746094,5.858480453491211
age,I love {plural_noun_phrase}.,fifty-year-old,20-year-old,12.767210006713867,5.498462677001953
age,I love {plural_noun_phrase}.,fifty-year-old,25-year-old,11.147911071777344,6.748737335205078
age,I love {plural_noun_phrase}.,fifty-year-old,30-year-old,13.866798400878906,5.032955169677734
age,I love {plural_noun_phrase}.,fifty-year-old,35-year-old,6.071430206298828,8.336614608764645
age,I love {plural_noun_phrase}.,fifty-year-old,40-year-old,10.014190673828129,1.1425495147705078
age,I love {plural_noun_phrase}.,fifty-year-old,forty-year-old,0.15087890625,6.9597473144531214
age,I love {plural_noun_phrase}.,fifty-year-old,thirty-five-year-old,17.64620971679687,8.040296554565433
age,I love {plural_noun_phrase}.,fifty-year-old,thirty-something,30.718521118164062,1.1814746856689453
age,I love {plural_noun_phrase}.,fifty-year-old,thirty-year-old,3.5625343322753906,1.789327621459961
age,I love {plural_noun_phrase}.,fifty-year-old,twenty-five-year-old,20.910219192504883,2.175876617431637
age,I love {plural_noun_phrase}.,fifty-year-old,twenty-something,22.668209075927734,7.959863662719727
age,I love {plural_noun_phrase}.,fifty-year-old,twenty-year-old,4.5283050537109375,8.833292007446289
age,I love {plural_noun_phrase}.,fifty-year-old,young,46.117774963378906,9.496519088745117
age,I love {plural_noun_phrase}.,fifty-year-old,younger,152.69998931884766,69.22820854187012
age,I love {plural_noun_phrase}.,forty-five-year-old,forty-something,60.18686103820801,27.38231086730957
age,I love {plural_noun_phrase}.,forty-five-year-old,middle-aged,7.712957382202148,9.114118576049805
age,I love {plural_noun_phrase}.,forty-five-year-old,sixty-something,70.96682167053223,14.846780776977539
age,I love {plural_noun_phrase}.,forty-five-year-old,sixty-year-old,18.873350143432617,3.2980594635009766
age,I love {plural_noun_phrase}.,forty-five-year-old,65-year-old,18.21495246887207,2.9128589630126953
age,I love {plural_noun_phrase}.,forty-five-year-old,70-year-old,11.92420768737793,0.2961463928222621
age,I love {plural_noun_phrase}.,forty-five-year-old,75-year-old,13.762266159057617,8.368379592895515
age,I love {plural_noun_phrase}.,forty-five-year-old,80-year-old,8.176103591918945,10.353601455688484
age,I love {plural_noun_phrase}.,forty-five-year-old,85-year-old,14.422544479370124,1.8665065765380895
age,I love {plural_noun_phrase}.,forty-five-year-old,90-year-old,10.88432502746582,0.7728805541992188
age,I love {plural_noun_phrase}.,forty-five-year-old,95-year-old,21.701982498168938,18.34027671813965
age,I love {plural_noun_phrase}.,forty-five-year-old,centenarian,85.31902503967284,34.39661979675293
age,I love {plural_noun_phrase}.,forty-five-year-old,eighty-five-year-old,2.030685424804691,2.6377296447753906
age,I love {plural_noun_phrase}.,forty-five-year-old,eighty-something,84.90608406066895,7.923555374145515
age,I love {plural_noun_phrase}.,forty-five-year-old,eighty-year-old,21.784791946411133,0.5193500518798828
age,I love {plural_noun_phrase}.,forty-five-year-old,elderly,208.45472145080564,0.3934803009033203
age,I love {plural_noun_phrase}.,forty-five-year-old,ninety-five-year-old,2.803884506225586,4.6800537109375
age,I love {plural_noun_phrase}.,forty-five-year-old,ninety-something,104.74592781066895,50.929372787475586
age,I love {plural_noun_phrase}.,forty-five-year-old,ninety-year-old,22.44303321838379,1.285741806030277
age,I love {plural_noun_phrase}.,forty-five-year-old,nonagenarian,102.22237586975098,25.1323184967041
age,I love {plural_noun_phrase}.,forty-five-year-old,octogenarian,88.4076099395752,4.040777206420898
age,I love {plural_noun_phrase}.,forty-five-year-old,old,82.36935615539551,1.4917736053466797
age,I love {plural_noun_phrase}.,forty-five-year-old,older,111.96329689025879,10.115777969360352
age,I love {plural_noun_phrase}.,forty-five-year-old,retired,323.30010414123535,0.8480243682861328
age,I love {plural_noun_phrase}.,forty-five-year-old,senior,326.84368324279785,1.7326374053955114
age,I love {plural_noun_phrase}.,forty-five-year-old,senior-citizen,166.44509315490725,12.776147842407234
age,I love {plural_noun_phrase}.,forty-five-year-old,seventy-five-year-old,1.0764122009277344,5.584259033203125
age,I love {plural_noun_phrase}.,forty-five-year-old,seventy-something,88.94583320617676,10.325559616088867
age,I love {plural_noun_phrase}.,forty-five-year-old,seventy-year-old,27.339147567749023,19.969900131225586
age,I love {plural_noun_phrase}.,forty-five-year-old,sixty-five-year-old,1.8670978546142578,6.031871795654297
age,I love {plural_noun_phrase}.,forty-five-year-old,spry,229.88149452209467,26.263593673706055
age,I love {plural_noun_phrase}.,forty-five-year-old,young-at-heart,43.57436561584473,4.399518966674805
age,I love {plural_noun_phrase}.,forty-five-year-old,20-year-old,4.134647369384766,6.957424163818359
age,I love {plural_noun_phrase}.,forty-five-year-old,25-year-old,5.753946304321289,8.207698822021484
age,I love {plural_noun_phrase}.,forty-five-year-old,30-year-old,3.0350589752197266,6.491916656494141
age,I love {plural_noun_phrase}.,forty-five-year-old,35-year-old,10.830427169799805,9.795576095581051
age,I love {plural_noun_phrase}.,forty-five-year-old,40-year-old,6.887666702270504,2.601511001586914
age,I love {plural_noun_phrase}.,forty-five-year-old,forty-year-old,17.052736282348633,8.418708801269528
age,I love {plural_noun_phrase}.,forty-five-year-old,thirty-five-year-old,0.7443523406982386,9.49925804138184
age,I love {plural_noun_phrase}.,forty-five-year-old,thirty-something,47.620378494262695,0.27748680114746094
age,I love {plural_noun_phrase}.,forty-five-year-old,thirty-year-old,13.339323043823242,3.248289108276367
age,I love {plural_noun_phrase}.,forty-five-year-old,twenty-five-year-old,4.00836181640625,0.7169151306152308
age,I love {plural_noun_phrase}.,forty-five-year-old,twenty-something,39.57006645202637,6.50090217590332
age,I love {plural_noun_phrase}.,forty-five-year-old,twenty-year-old,12.373552322387695,10.292253494262695
age,I love {plural_noun_phrase}.,forty-five-year-old,young,63.01963233947754,10.955480575561523
age,I love {plural_noun_phrase}.,forty-five-year-old,younger,169.6018466949463,67.76924705505371
age,I love {plural_noun_phrase}.,forty-something,middle-aged,52.47390365600586,36.496429443359375
age,I love {plural_noun_phrase}.,forty-something,sixty-something,10.779960632324219,12.535530090332031
age,I love {plural_noun_phrase}.,forty-something,sixty-year-old,41.31351089477539,24.084251403808594
age,I love {plural_noun_phrase}.,forty-something,65-year-old,41.97190856933594,24.469451904296875
age,I love {plural_noun_phrase}.,forty-something,70-year-old,48.26265335083008,27.678457260131832
age,I love {plural_noun_phrase}.,forty-something,75-year-old,46.42459487915039,19.013931274414055
age,I love {plural_noun_phrase}.,forty-something,80-year-old,52.01075744628906,17.028709411621087
age,I love {plural_noun_phrase}.,forty-something,85-year-old,45.76431655883788,29.24881744384766
age,I love {plural_noun_phrase}.,forty-something,90-year-old,49.30253601074219,26.60943031311035
age,I love {plural_noun_phrase}.,forty-something,95-year-old,38.48487854003907,9.042034149169922
age,I love {plural_noun_phrase}.,forty-something,centenarian,25.13216400146483,7.014308929443359
age,I love {plural_noun_phrase}.,forty-something,eighty-five-year-old,58.15617561340332,30.02004051208496
age,I love {plural_noun_phrase}.,forty-something,eighty-something,24.719223022460938,19.458755493164055
age,I love {plural_noun_phrase}.,forty-something,eighty-year-old,38.402069091796875,26.862960815429688
age,I love {plural_noun_phrase}.,forty-something,elderly,148.26786041259763,26.98883056640625
age,I love {plural_noun_phrase}.,forty-something,ninety-five-year-old,57.38297653198242,32.06236457824707
age,I love {plural_noun_phrase}.,forty-something,ninety-something,44.55906677246094,23.547061920166016
age,I love {plural_noun_phrase}.,forty-something,ninety-year-old,37.74382781982422,28.668052673339847
age,I love {plural_noun_phrase}.,forty-something,nonagenarian,42.03551483154297,2.2499923706054688
age,I love {plural_noun_phrase}.,forty-something,octogenarian,28.220748901367188,23.341533660888672
age,I love {plural_noun_phrase}.,forty-something,old,22.1824951171875,25.89053726196289
age,I love {plural_noun_phrase}.,forty-something,older,51.77643585205078,17.26653289794922
age,I love {plural_noun_phrase}.,forty-something,retired,263.11324310302734,26.534286499023438
age,I love {plural_noun_phrase}.,forty-something,senior,266.65682220458984,25.64967346191406
age,I love {plural_noun_phrase}.,forty-something,senior-citizen,106.25823211669925,14.606163024902337
age,I love {plural_noun_phrase}.,forty-something,seventy-five-year-old,59.11044883728027,32.966569900512695
age,I love {plural_noun_phrase}.,forty-something,seventy-something,28.75897216796875,37.70787048339844
age,I love {plural_noun_phrase}.,forty-something,seventy-year-old,32.847713470458984,7.412410736083984
age,I love {plural_noun_phrase}.,forty-something,sixty-five-year-old,58.31976318359375,33.41418266296387
age,I love {plural_noun_phrase}.,forty-something,spry,169.69463348388666,1.1187171936035156
age,I love {plural_noun_phrase}.,forty-something,young-at-heart,16.61249542236328,22.982791900634766
age,I love {plural_noun_phrase}.,forty-something,20-year-old,56.05221366882324,34.33973503112793
age,I love {plural_noun_phrase}.,forty-something,25-year-old,54.43291473388672,35.590009689331055
age,I love {plural_noun_phrase}.,forty-something,30-year-old,57.15180206298828,33.87422752380371
age,I love {plural_noun_phrase}.,forty-something,35-year-old,49.3564338684082,37.177886962890625
age,I love {plural_noun_phrase}.,forty-something,40-year-old,53.2991943359375,29.983821868896484
age,I love {plural_noun_phrase}.,forty-something,forty-year-old,43.134124755859375,35.8010196685791
age,I love {plural_noun_phrase}.,forty-something,thirty-five-year-old,60.93121337890625,36.881568908691406
age,I love {plural_noun_phrase}.,forty-something,thirty-something,12.566482543945312,27.65979766845703
age,I love {plural_noun_phrase}.,forty-something,thirty-year-old,46.847537994384766,30.630599975585938
age,I love {plural_noun_phrase}.,forty-something,twenty-five-year-old,64.19522285461426,26.66539573669434
age,I love {plural_noun_phrase}.,forty-something,twenty-something,20.61679458618164,20.88140869140625
age,I love {plural_noun_phrase}.,forty-something,twenty-year-old,47.81330871582031,37.674564361572266
age,I love {plural_noun_phrase}.,forty-something,young,2.8327713012695312,38.337791442871094
age,I love {plural_noun_phrase}.,forty-something,younger,109.41498565673828,40.38693618774414
age,I love {plural_noun_phrase}.,middle-aged,sixty-something,63.25386428833008,23.960899353027344
age,I love {plural_noun_phrase}.,middle-aged,sixty-year-old,11.160392761230469,12.412178039550781
age,I love {plural_noun_phrase}.,middle-aged,65-year-old,10.501995086669922,12.0269775390625
age,I love {plural_noun_phrase}.,middle-aged,70-year-old,4.211250305175781,8.817972183227543
age,I love {plural_noun_phrase}.,middle-aged,75-year-old,6.049308776855469,17.48249816894532
age,I love {plural_noun_phrase}.,middle-aged,80-year-old,0.4631462097167969,19.46772003173829
age,I love {plural_noun_phrase}.,middle-aged,85-year-old,6.709587097167976,7.247611999511715
age,I love {plural_noun_phrase}.,middle-aged,90-year-old,3.171367645263672,9.886999130249023
age,I love {plural_noun_phrase}.,middle-aged,95-year-old,13.98902511596679,27.454395294189453
age,I love {plural_noun_phrase}.,middle-aged,centenarian,77.60606765747069,43.510738372802734
age,I love {plural_noun_phrase}.,middle-aged,eighty-five-year-old,5.682271957397457,6.476388931274414
age,I love {plural_noun_phrase}.,middle-aged,eighty-something,77.1931266784668,17.03767395019532
age,I love {plural_noun_phrase}.,middle-aged,eighty-year-old,14.071834564208984,9.633468627929688
age,I love {plural_noun_phrase}.,middle-aged,elderly,200.7417640686035,9.507598876953125
age,I love {plural_noun_phrase}.,middle-aged,ninety-five-year-old,4.9090728759765625,4.434064865112305
age,I love {plural_noun_phrase}.,middle-aged,ninety-something,97.0329704284668,60.04349136352539
age,I love {plural_noun_phrase}.,middle-aged,ninety-year-old,14.73007583618164,7.828376770019528
age,I love {plural_noun_phrase}.,middle-aged,nonagenarian,94.50941848754883,34.246437072753906
age,I love {plural_noun_phrase}.,middle-aged,octogenarian,80.69465255737305,13.154895782470703
age,I love {plural_noun_phrase}.,middle-aged,old,74.65639877319336,10.605892181396484
age,I love {plural_noun_phrase}.,middle-aged,older,104.25033950805664,19.229896545410156
age,I love {plural_noun_phrase}.,middle-aged,retired,315.5871467590332,9.962142944335938
age,I love {plural_noun_phrase}.,middle-aged,senior,319.1307258605957,10.846755981445316
age,I love {plural_noun_phrase}.,middle-aged,senior-citizen,158.7321357727051,21.89026641845704
age,I love {plural_noun_phrase}.,middle-aged,seventy-five-year-old,6.636545181274414,3.5298595428466797
age,I love {plural_noun_phrase}.,middle-aged,seventy-something,81.23287582397461,1.2114410400390625
age,I love {plural_noun_phrase}.,middle-aged,seventy-year-old,19.626190185546875,29.08401870727539
age,I love {plural_noun_phrase}.,middle-aged,sixty-five-year-old,5.845859527587891,3.082246780395508
age,I love {plural_noun_phrase}.,middle-aged,spry,222.16853713989252,35.37771224975586
age,I love {plural_noun_phrase}.,middle-aged,young-at-heart,35.86140823364258,13.51363754272461
age,I love {plural_noun_phrase}.,middle-aged,20-year-old,3.578310012817383,2.1566944122314453
age,I love {plural_noun_phrase}.,middle-aged,25-year-old,1.9590110778808594,0.9064197540283203
age,I love {plural_noun_phrase}.,middle-aged,30-year-old,4.677898406982422,2.622201919555664
age,I love {plural_noun_phrase}.,middle-aged,35-year-old,3.1174697875976562,0.6814575195312464
age,I love {plural_noun_phrase}.,middle-aged,40-year-old,0.8252906799316442,6.512607574462891
age,I love {plural_noun_phrase}.,middle-aged,forty-year-old,9.339778900146484,0.695409774780277
age,I love {plural_noun_phrase}.,middle-aged,thirty-five-year-old,8.457309722900387,0.3851394653320348
age,I love {plural_noun_phrase}.,middle-aged,thirty-something,39.90742111206055,8.836631774902344
age,I love {plural_noun_phrase}.,middle-aged,thirty-year-old,5.626365661621094,5.8658294677734375
age,I love {plural_noun_phrase}.,middle-aged,twenty-five-year-old,11.721319198608398,9.831033706665036
age,I love {plural_noun_phrase}.,middle-aged,twenty-something,31.85710906982422,15.615020751953125
age,I love {plural_noun_phrase}.,middle-aged,twenty-year-old,4.660594940185547,1.1781349182128906
age,I love {plural_noun_phrase}.,middle-aged,young,55.30667495727539,1.8413619995117188
age,I love {plural_noun_phrase}.,middle-aged,younger,161.88888931274414,76.88336563110352
age,I love {plural_noun_phrase}.,sixty-something,sixty-year-old,52.09347152709961,11.548721313476562
age,I love {plural_noun_phrase}.,sixty-something,65-year-old,52.751869201660156,11.933921813964844
age,I love {plural_noun_phrase}.,sixty-something,70-year-old,59.0426139831543,15.142927169799801
age,I love {plural_noun_phrase}.,sixty-something,75-year-old,57.20455551147461,6.478401184082024
age,I love {plural_noun_phrase}.,sixty-something,80-year-old,62.79071807861328,4.493179321289055
age,I love {plural_noun_phrase}.,sixty-something,85-year-old,56.5442771911621,16.71328735351563
age,I love {plural_noun_phrase}.,sixty-something,90-year-old,60.082496643066406,14.07390022277832
age,I love {plural_noun_phrase}.,sixty-something,95-year-old,49.26483917236329,3.4934959411621094
age,I love {plural_noun_phrase}.,sixty-something,centenarian,14.35220336914061,19.54983901977539
age,I love {plural_noun_phrase}.,sixty-something,eighty-five-year-old,68.93613624572754,17.48451042175293
age,I love {plural_noun_phrase}.,sixty-something,eighty-something,13.939262390136719,6.923225402832024
age,I love {plural_noun_phrase}.,sixty-something,eighty-year-old,49.182029724121094,14.327430725097656
age,I love {plural_noun_phrase}.,sixty-something,elderly,137.4878997802734,14.453300476074219
age,I love {plural_noun_phrase}.,sixty-something,ninety-five-year-old,68.16293716430664,19.52683448791504
age,I love {plural_noun_phrase}.,sixty-something,ninety-something,33.77910614013672,36.08259201049805
age,I love {plural_noun_phrase}.,sixty-something,ninety-year-old,48.52378845214844,16.132522583007816
age,I love {plural_noun_phrase}.,sixty-something,nonagenarian,31.25555419921875,10.285537719726562
age,I love {plural_noun_phrase}.,sixty-something,octogenarian,17.44078826904297,10.80600357055664
age,I love {plural_noun_phrase}.,sixty-something,old,11.402534484863281,13.35500717163086
age,I love {plural_noun_phrase}.,sixty-something,older,40.99647521972656,4.7310028076171875
age,I love {plural_noun_phrase}.,sixty-something,retired,252.33328247070312,13.998756408691406
age,I love {plural_noun_phrase}.,sixty-something,senior,255.87686157226562,13.114143371582028
age,I love {plural_noun_phrase}.,sixty-something,senior-citizen,95.47827148437503,2.0706329345703054
age,I love {plural_noun_phrase}.,sixty-something,seventy-five-year-old,69.89040946960449,20.431039810180664
age,I love {plural_noun_phrase}.,sixty-something,seventy-something,17.97901153564453,25.172340393066406
age,I love {plural_noun_phrase}.,sixty-something,seventy-year-old,43.6276741027832,5.123119354248047
age,I love {plural_noun_phrase}.,sixty-something,sixty-five-year-old,69.09972381591797,20.878652572631836
age,I love {plural_noun_phrase}.,sixty-something,spry,158.91467285156244,11.416812896728516
age,I love {plural_noun_phrase}.,sixty-something,young-at-heart,27.3924560546875,10.447261810302734
age,I love {plural_noun_phrase}.,sixty-something,20-year-old,66.83217430114746,21.8042049407959
age,I love {plural_noun_phrase}.,sixty-something,25-year-old,65.21287536621094,23.054479598999023
age,I love {plural_noun_phrase}.,sixty-something,30-year-old,67.9317626953125,21.33869743347168
age,I love {plural_noun_phrase}.,sixty-something,35-year-old,60.13639450073242,24.64235687255859
age,I love {plural_noun_phrase}.,sixty-something,40-year-old,64.07915496826172,17.448291778564453
age,I love {plural_noun_phrase}.,sixty-something,forty-year-old,53.914085388183594,23.265489578247067
age,I love {plural_noun_phrase}.,sixty-something,thirty-five-year-old,71.71117401123047,24.34603881835938
age,I love {plural_noun_phrase}.,sixty-something,thirty-something,23.34644317626953,15.124267578125
age,I love {plural_noun_phrase}.,sixty-something,thirty-year-old,57.627498626708984,18.095069885253906
age,I love {plural_noun_phrase}.,sixty-something,twenty-five-year-old,74.97518348693848,14.129865646362308
age,I love {plural_noun_phrase}.,sixty-something,twenty-something,31.39675521850586,8.345878601074219
