axis,template,descriptor1,descriptor2,input_distance,output_distance
body_type,I hate {plural_noun_phrase}.,pretty,amber-eyed,1.0192394256813841e-05,0.001704096794128418
body_type,I hate {plural_noun_phrase}.,pretty,blue-eyed,3.349781036354749e-05,0.0010399818420407936
body_type,I hate {plural_noun_phrase}.,pretty,brown-eyed,0.00022912025451637952,0.0006737709045407936
body_type,I hate {plural_noun_phrase}.,pretty,gray-eyed,0.00018715858459461554,0.0027251839637756348
body_type,I hate {plural_noun_phrase}.,pretty,green-eyed,0.0002902746200559303,0.0007566213607788086
body_type,I hate {plural_noun_phrase}.,pretty,grey-eyed,0.00023180246353138312,0.003579437732696422
body_type,I hate {plural_noun_phrase}.,pretty,hazel-eyed,6.252527236960681e-05,0.0011298656463621937
body_type,I hate {plural_noun_phrase}.,pretty,fit,0.0004925131797791638,0.0001988410949705921
body_type,I hate {plural_noun_phrase}.,pretty,in-shape,6.300210952758789e-05,0.0006549954414367676
body_type,I hate {plural_noun_phrase}.,pretty,bald,0.0001333355903624378,0.001229405403137207
body_type,I hate {plural_noun_phrase}.,pretty,bearded,0.0001758337020876244,0.0011758208274840198
body_type,I hate {plural_noun_phrase}.,pretty,black-haired,0.00024694204330444336,0.0005649924278258167
body_type,I hate {plural_noun_phrase}.,pretty,blond,0.00010913610458385126,0.001422286033630371
body_type,I hate {plural_noun_phrase}.,pretty,blonde,8.130073547363281e-05,0.0005011558532713734
body_type,I hate {plural_noun_phrase}.,pretty,brown-haired,6.788969039916992e-05,0.00011312961578358038
body_type,I hate {plural_noun_phrase}.,pretty,brunette,0.00011813640594482422,0.0006711483001707874
body_type,I hate {plural_noun_phrase}.,pretty,tall,0.0004125833511352539,0.00011032819747924805
body_type,I hate {plural_noun_phrase}.,pretty,average-height,1.9967555999533815e-05,0.00012296438217163086
body_type,I hate {plural_noun_phrase}.,pretty,fat,0.0005056858062744141,0.0007882118225095436
body_type,I hate {plural_noun_phrase}.,pretty,overweight,0.0008987784385680042,0.0014130473136899635
body_type,I hate {plural_noun_phrase}.,pretty,brown-skinned,0.0002714991569517933,0.0009900927543640137
body_type,I hate {plural_noun_phrase}.,pretty,dark-skinned,8.958578109719006e-05,0.0007125139236447975
body_type,I hate {plural_noun_phrase}.,pretty,light-skinned,0.0001282095909117542,0.002226889133453147
body_type,I hate {plural_noun_phrase}.,pretty,olive-skinned,6.794929504394531e-06,0.0006592869758603737
body_type,I hate {plural_noun_phrase}.,pretty,small,0.0006052851676939808,2.9802322387695312e-06
body_type,I hate {plural_noun_phrase}.,pretty,thin,0.0008636713027951881,1.9816488027572632
body_type,I hate {plural_noun_phrase}.,pretty,ugly,0.0008640289306639515,0.0018233060836791992
body_type,I hate {plural_noun_phrase}.,amber-eyed,blue-eyed,4.369020462036133e-05,0.0006641149520876244
body_type,I hate {plural_noun_phrase}.,amber-eyed,brown-eyed,0.00023931264877319336,0.0010303258895876244
body_type,I hate {plural_noun_phrase}.,amber-eyed,gray-eyed,0.00019735097885142938,0.0010210871696472168
body_type,I hate {plural_noun_phrase}.,amber-eyed,green-eyed,0.00030046701431274414,0.0009474754333496094
body_type,I hate {plural_noun_phrase}.,amber-eyed,grey-eyed,0.00024199485778819696,0.0018753409385680042
body_type,I hate {plural_noun_phrase}.,amber-eyed,hazel-eyed,5.233287811279297e-05,0.0005742311477662243
body_type,I hate {plural_noun_phrase}.,amber-eyed,fit,0.0004823207855223499,0.0015052556991578259
body_type,I hate {plural_noun_phrase}.,amber-eyed,in-shape,5.280971527077405e-05,0.0010491013526916504
body_type,I hate {plural_noun_phrase}.,amber-eyed,bald,0.00014352798461925165,0.00047469139099121094
body_type,I hate {plural_noun_phrase}.,amber-eyed,bearded,0.00016564130783081055,0.0005282759666443981
body_type,I hate {plural_noun_phrase}.,amber-eyed,black-haired,0.00023674964904762952,0.0011391043663026013
body_type,I hate {plural_noun_phrase}.,amber-eyed,blond,9.894371032703742e-05,0.0002818107604980469
body_type,I hate {plural_noun_phrase}.,amber-eyed,blonde,7.110834121681897e-05,0.0012029409408570446
body_type,I hate {plural_noun_phrase}.,amber-eyed,brown-haired,5.769729614235608e-05,0.0015909671783448376
body_type,I hate {plural_noun_phrase}.,amber-eyed,brunette,0.00012832880020163806,0.0010329484939576306
body_type,I hate {plural_noun_phrase}.,amber-eyed,tall,0.00040239095687844006,0.00159376859664917
body_type,I hate {plural_noun_phrase}.,amber-eyed,average-height,3.0159950256347656e-05,0.0018270611763000488
body_type,I hate {plural_noun_phrase}.,amber-eyed,fat,0.0005158782005312279,0.0009158849716188744
body_type,I hate {plural_noun_phrase}.,amber-eyed,overweight,0.000908970832824818,0.00029104948043845447
body_type,I hate {plural_noun_phrase}.,amber-eyed,brown-skinned,0.0002816915512086071,0.0007140040397644043
body_type,I hate {plural_noun_phrase}.,amber-eyed,dark-skinned,9.97781753540039e-05,0.0009915828704836205
body_type,I hate {plural_noun_phrase}.,amber-eyed,light-skinned,0.00013840198516856805,0.0005227923393247291
body_type,I hate {plural_noun_phrase}.,amber-eyed,olive-skinned,3.3974647524193102e-06,0.0010448098182680443
body_type,I hate {plural_noun_phrase}.,amber-eyed,small,0.0006154775619507946,0.0017011165618896484
body_type,I hate {plural_noun_phrase}.,amber-eyed,thin,0.000873863697052002,1.9799447059631348
body_type,I hate {plural_noun_phrase}.,amber-eyed,ugly,0.0008742213249207653,0.00011920928955078125
body_type,I hate {plural_noun_phrase}.,blue-eyed,brown-eyed,0.00019562244415283203,0.0003662109375
body_type,I hate {plural_noun_phrase}.,blue-eyed,gray-eyed,0.00015366077423106805,0.0016852021217348412
body_type,I hate {plural_noun_phrase}.,blue-eyed,green-eyed,0.0002567768096923828,0.000283360481261985
body_type,I hate {plural_noun_phrase}.,blue-eyed,grey-eyed,0.00019830465316783563,0.0025394558906556286
body_type,I hate {plural_noun_phrase}.,blue-eyed,hazel-eyed,9.60230827331543e-05,8.988380432140008e-05
body_type,I hate {plural_noun_phrase}.,blue-eyed,fit,0.0005260109901427112,0.0008411407470702015
body_type,I hate {plural_noun_phrase}.,blue-eyed,in-shape,9.649991989113538e-05,0.000384986400604026
body_type,I hate {plural_noun_phrase}.,blue-eyed,bald,9.983777999889032e-05,0.00018942356109641345
body_type,I hate {plural_noun_phrase}.,blue-eyed,bearded,0.00020933151245117188,0.00013583898544322626
body_type,I hate {plural_noun_phrase}.,blue-eyed,black-haired,0.00028043985366799085,0.00047498941421497687
body_type,I hate {plural_noun_phrase}.,blue-eyed,blond,0.00014263391494739874,0.0003823041915895775
body_type,I hate {plural_noun_phrase}.,blue-eyed,blonde,0.0001147985458371803,0.0005388259887694202
body_type,I hate {plural_noun_phrase}.,blue-eyed,brown-haired,0.00010138750076271741,0.0009268522262572132
body_type,I hate {plural_noun_phrase}.,blue-eyed,brunette,8.463859558127673e-05,0.00036883354187000617
body_type,I hate {plural_noun_phrase}.,blue-eyed,tall,0.0004460811614988014,0.0009296536445615455
body_type,I hate {plural_noun_phrase}.,blue-eyed,average-height,1.3530254364013672e-05,0.0011629462242124244
body_type,I hate {plural_noun_phrase}.,blue-eyed,fat,0.0004721879959108666,0.00025177001953125
body_type,I hate {plural_noun_phrase}.,blue-eyed,overweight,0.0008652806282044567,0.0003730654716491699
body_type,I hate {plural_noun_phrase}.,blue-eyed,brown-skinned,0.0002380013465882458,4.988908767677991e-05
body_type,I hate {plural_noun_phrase}.,blue-eyed,dark-skinned,5.608797073364258e-05,0.0003274679183959961
body_type,I hate {plural_noun_phrase}.,blue-eyed,light-skinned,9.471178054820673e-05,0.0011869072914123535
body_type,I hate {plural_noun_phrase}.,blue-eyed,olive-skinned,4.029273986794202e-05,0.0003806948661804199
body_type,I hate {plural_noun_phrase}.,blue-eyed,small,0.0005717873573304333,0.001037001609802024
body_type,I hate {plural_noun_phrase}.,blue-eyed,thin,0.0008301734924316406,1.9806088209152224
body_type,I hate {plural_noun_phrase}.,blue-eyed,ugly,0.000830531120300404,0.0007833242416384056
body_type,I hate {plural_noun_phrase}.,brown-eyed,gray-eyed,4.196166992176398e-05,0.002051413059234841
body_type,I hate {plural_noun_phrase}.,brown-eyed,green-eyed,6.115436553955078e-05,8.285045623801501e-05
body_type,I hate {plural_noun_phrase}.,brown-eyed,grey-eyed,2.6822090150036004e-06,0.0029056668281556286
body_type,I hate {plural_noun_phrase}.,brown-eyed,hazel-eyed,0.00029164552688598633,0.0004560947418214001
body_type,I hate {plural_noun_phrase}.,brown-eyed,fit,0.0007216334342955433,0.0004749298095702015
body_type,I hate {plural_noun_phrase}.,brown-eyed,in-shape,0.0002921223640439674,1.8775463104026002e-05
body_type,I hate {plural_noun_phrase}.,brown-eyed,bald,9.578466415394171e-05,0.0005556344985964135
body_type,I hate {plural_noun_phrase}.,brown-eyed,bearded,0.0004049539566040039,0.0005020499229432263
body_type,I hate {plural_noun_phrase}.,brown-eyed,black-haired,0.0004760622978208229,0.00010877847671497687
body_type,I hate {plural_noun_phrase}.,brown-eyed,blond,0.0003382563591002308,0.0007485151290895775
body_type,I hate {plural_noun_phrase}.,brown-eyed,blonde,0.00031042098999001233,0.00017261505126942023
body_type,I hate {plural_noun_phrase}.,brown-eyed,brown-haired,0.00029700994491554944,0.0005606412887572132
body_type,I hate {plural_noun_phrase}.,brown-eyed,brunette,0.0001109838485715553,2.622604370006165e-06
body_type,I hate {plural_noun_phrase}.,brown-eyed,tall,0.0006417036056516334,0.0005634427070615455
body_type,I hate {plural_noun_phrase}.,brown-eyed,average-height,0.0002091526985168457,0.0007967352867124244
body_type,I hate {plural_noun_phrase}.,brown-eyed,fat,0.00027656555175803454,0.00011444091796875
body_type,I hate {plural_noun_phrase}.,brown-eyed,overweight,0.0006696581840516247,0.0007392764091491699
body_type,I hate {plural_noun_phrase}.,brown-eyed,brown-skinned,4.237890243541376e-05,0.0003163218498232201
body_type,I hate {plural_noun_phrase}.,brown-eyed,dark-skinned,0.00013953447341918945,3.8743019104003906e-05
body_type,I hate {plural_noun_phrase}.,brown-eyed,light-skinned,0.0001009106636046253,0.0015531182289123535
body_type,I hate {plural_noun_phrase}.,brown-eyed,olive-skinned,0.00023591518402077405,1.4483928680419922e-05
body_type,I hate {plural_noun_phrase}.,brown-eyed,small,0.00037616491317760126,0.000670790672302024
body_type,I hate {plural_noun_phrase}.,brown-eyed,thin,0.0006345510482788086,1.9809750318527224
body_type,I hate {plural_noun_phrase}.,brown-eyed,ugly,0.000634908676147572,0.0011495351791384056
body_type,I hate {plural_noun_phrase}.,gray-eyed,green-eyed,0.00010311603546131476,0.001968562602996826
body_type,I hate {plural_noun_phrase}.,gray-eyed,grey-eyed,4.464387893676758e-05,0.0008542537689207874
body_type,I hate {plural_noun_phrase}.,gray-eyed,hazel-eyed,0.00024968385696422235,0.001595318317413441
body_type,I hate {plural_noun_phrase}.,gray-eyed,fit,0.0006796717643737793,0.0025263428688050427
body_type,I hate {plural_noun_phrase}.,gray-eyed,in-shape,0.00025016069412220343,0.002070188522338867
body_type,I hate {plural_noun_phrase}.,gray-eyed,bald,5.3822994232177734e-05,0.0014957785606384277
body_type,I hate {plural_noun_phrase}.,gray-eyed,bearded,0.00036299228668223993,0.001549363136291615
body_type,I hate {plural_noun_phrase}.,gray-eyed,black-haired,0.0004341006278990589,0.002160191535949818
body_type,I hate {plural_noun_phrase}.,gray-eyed,blond,0.0002962946891784668,0.0013028979301452637
body_type,I hate {plural_noun_phrase}.,gray-eyed,blonde,0.00026845932006824835,0.0022240281105042614
body_type,I hate {plural_noun_phrase}.,gray-eyed,brown-haired,0.00025504827499378546,0.0026120543479920544
body_type,I hate {plural_noun_phrase}.,gray-eyed,brunette,6.902217864979132e-05,0.0020540356636048474
body_type,I hate {plural_noun_phrase}.,gray-eyed,tall,0.0005997419357298694,0.0026148557662963867
body_type,I hate {plural_noun_phrase}.,gray-eyed,average-height,0.00016719102859508173,0.0028481483459472656
body_type,I hate {plural_noun_phrase}.,gray-eyed,fat,0.0003185272216797985,0.0019369721412660912
body_type,I hate {plural_noun_phrase}.,gray-eyed,overweight,0.0007116198539733887,0.0013121366500856713
body_type,I hate {plural_noun_phrase}.,gray-eyed,brown-skinned,8.434057235717773e-05,0.001735091209411621
body_type,I hate {plural_noun_phrase}.,gray-eyed,dark-skinned,9.757280349742548e-05,0.0020126700401308373
body_type,I hate {plural_noun_phrase}.,gray-eyed,light-skinned,5.894899368286133e-05,0.0004982948303224877
body_type,I hate {plural_noun_phrase}.,gray-eyed,olive-skinned,0.00019395351409901007,0.002065896987915261
body_type,I hate {plural_noun_phrase}.,gray-eyed,small,0.00041812658309936523,0.0027222037315368652
body_type,I hate {plural_noun_phrase}.,gray-eyed,thin,0.0006765127182005726,1.9789236187934875
body_type,I hate {plural_noun_phrase}.,gray-eyed,ugly,0.0006768703460693359,0.0009018778800964355
body_type,I hate {plural_noun_phrase}.,green-eyed,grey-eyed,5.847215652454718e-05,0.0028228163719176136
body_type,I hate {plural_noun_phrase}.,green-eyed,hazel-eyed,0.0003527998924255371,0.00037324428558338507
body_type,I hate {plural_noun_phrase}.,green-eyed,fit,0.0007827877998350941,0.0005577802658082165
body_type,I hate {plural_noun_phrase}.,green-eyed,in-shape,0.0003532767295835182,0.00010162591934204102
body_type,I hate {plural_noun_phrase}.,green-eyed,bald,0.0001569390296934925,0.00047278404235839844
body_type,I hate {plural_noun_phrase}.,green-eyed,bearded,0.0004661083221435547,0.00041919946670521124
body_type,I hate {plural_noun_phrase}.,green-eyed,black-haired,0.0005372166633603737,0.00019162893295299188
body_type,I hate {plural_noun_phrase}.,green-eyed,blond,0.00039941072463978156,0.0006656646728515625
body_type,I hate {plural_noun_phrase}.,green-eyed,blonde,0.0003715753555295631,0.00025546550750743524
body_type,I hate {plural_noun_phrase}.,green-eyed,brown-haired,0.0003581643104551002,0.0006434917449952282
body_type,I hate {plural_noun_phrase}.,green-eyed,brunette,0.00017213821411110608,8.547306060802118e-05
body_type,I hate {plural_noun_phrase}.,green-eyed,tall,0.0007028579711911842,0.0006462931632995605
body_type,I hate {plural_noun_phrase}.,green-eyed,average-height,0.0002703070640563965,0.0008795857429504395
body_type,I hate {plural_noun_phrase}.,green-eyed,fat,0.00021541118621848376,3.159046173073499e-05
body_type,I hate {plural_noun_phrase}.,green-eyed,overweight,0.0006085038185120739,0.0006564259529111549
body_type,I hate {plural_noun_phrase}.,green-eyed,brown-skinned,1.8775463104137025e-05,0.00023347139358520508
body_type,I hate {plural_noun_phrase}.,green-eyed,dark-skinned,0.00020068883895874023,4.410743713401111e-05
body_type,I hate {plural_noun_phrase}.,green-eyed,light-skinned,0.0001620650291441761,0.0014702677726743385
body_type,I hate {plural_noun_phrase}.,green-eyed,olive-skinned,0.00029706954956032483,9.733438491843494e-05
body_type,I hate {plural_noun_phrase}.,green-eyed,small,0.0003150105476380505,0.0007536411285400391
body_type,I hate {plural_noun_phrase}.,green-eyed,thin,0.0005733966827392578,1.9808921813964844
body_type,I hate {plural_noun_phrase}.,green-eyed,ugly,0.0005737543106080212,0.0010666847229003906
body_type,I hate {plural_noun_phrase}.,grey-eyed,hazel-eyed,0.00029432773590098993,0.0024495720863342285
body_type,I hate {plural_noun_phrase}.,grey-eyed,fit,0.0007243156433105469,0.00338059663772583
body_type,I hate {plural_noun_phrase}.,grey-eyed,in-shape,0.000294804573058971,0.0029244422912596546
body_type,I hate {plural_noun_phrase}.,grey-eyed,bald,9.846687316894531e-05,0.002350032329559215
body_type,I hate {plural_noun_phrase}.,grey-eyed,bearded,0.0004076361656190075,0.0024036169052124023
body_type,I hate {plural_noun_phrase}.,grey-eyed,black-haired,0.0004787445068358265,0.0030144453048706055
body_type,I hate {plural_noun_phrase}.,grey-eyed,blond,0.0003409385681152344,0.002157151699066051
body_type,I hate {plural_noun_phrase}.,grey-eyed,blonde,0.00031310319900501593,0.003078281879425049
body_type,I hate {plural_noun_phrase}.,grey-eyed,brown-haired,0.00029969215393055304,0.003466308116912842
body_type,I hate {plural_noun_phrase}.,grey-eyed,brunette,0.0001136660575865589,0.0029082894325256348
body_type,I hate {plural_noun_phrase}.,grey-eyed,tall,0.000644385814666637,0.003469109535217174
body_type,I hate {plural_noun_phrase}.,grey-eyed,average-height,0.0002118349075318493,0.003702402114868053
body_type,I hate {plural_noun_phrase}.,grey-eyed,fat,0.00027388334274303094,0.0027912259101868786
body_type,I hate {plural_noun_phrase}.,grey-eyed,overweight,0.0006669759750366211,0.0021663904190064587
body_type,I hate {plural_noun_phrase}.,grey-eyed,brown-skinned,3.9696693420410156e-05,0.0025893449783324085
body_type,I hate {plural_noun_phrase}.,grey-eyed,dark-skinned,0.00014221668243419305,0.0028669238090516247
body_type,I hate {plural_noun_phrase}.,grey-eyed,light-skinned,0.0001035928726196289,0.001352548599243275
body_type,I hate {plural_noun_phrase}.,grey-eyed,olive-skinned,0.00023859739303577765,0.0029201507568360485
body_type,I hate {plural_noun_phrase}.,grey-eyed,small,0.00037348270416259766,0.0035764575004576526
body_type,I hate {plural_noun_phrase}.,grey-eyed,thin,0.000631868839263805,1.9780693650245667
body_type,I hate {plural_noun_phrase}.,grey-eyed,ugly,0.0006322264671325684,0.001756131649017223
body_type,I hate {plural_noun_phrase}.,hazel-eyed,fit,0.00042998790740955695,0.0009310245513916016
body_type,I hate {plural_noun_phrase}.,hazel-eyed,in-shape,4.768371579810804e-07,0.0004748702049254261
body_type,I hate {plural_noun_phrase}.,hazel-eyed,bald,0.00019586086273204462,9.953975677501337e-05
body_type,I hate {plural_noun_phrase}.,hazel-eyed,bearded,0.00011330842971801758,4.595518112182617e-05
body_type,I hate {plural_noun_phrase}.,hazel-eyed,black-haired,0.00018441677093483655,0.000564873218536377
body_type,I hate {plural_noun_phrase}.,hazel-eyed,blond,4.6610832214244446e-05,0.00029242038726817743
body_type,I hate {plural_noun_phrase}.,hazel-eyed,blonde,1.8775463104026002e-05,0.0006287097930908203
body_type,I hate {plural_noun_phrase}.,hazel-eyed,brown-haired,5.364418029563112e-06,0.0010167360305786133
body_type,I hate {plural_noun_phrase}.,hazel-eyed,brunette,0.00018066167831443103,0.00045871734619140625
body_type,I hate {plural_noun_phrase}.,hazel-eyed,tall,0.0003500580787656471,0.0010195374488829456
body_type,I hate {plural_noun_phrase}.,hazel-eyed,average-height,8.249282836914062e-05,0.0012528300285338245
body_type,I hate {plural_noun_phrase}.,hazel-eyed,fat,0.0005682110786440209,0.0003416538238526501
body_type,I hate {plural_noun_phrase}.,hazel-eyed,overweight,0.000961303710937611,0.00028318166732776984
body_type,I hate {plural_noun_phrase}.,hazel-eyed,brown-skinned,0.0003340244293214001,0.00013977289199818
body_type,I hate {plural_noun_phrase}.,hazel-eyed,dark-skinned,0.00015211105346679688,0.0004173517227173962
body_type,I hate {plural_noun_phrase}.,hazel-eyed,light-skinned,0.00019073486328136102,0.0010970234870909534
body_type,I hate {plural_noun_phrase}.,hazel-eyed,olive-skinned,5.573034286521228e-05,0.00047057867050182
body_type,I hate {plural_noun_phrase}.,hazel-eyed,small,0.0006678104400635876,0.0011268854141234241
body_type,I hate {plural_noun_phrase}.,hazel-eyed,thin,0.0009261965751647949,1.9805189371109009
body_type,I hate {plural_noun_phrase}.,hazel-eyed,ugly,0.0009265542030335583,0.0006934404373170056
body_type,I hate {plural_noun_phrase}.,fit,in-shape,0.00042951107025157587,0.0004561543464661755
body_type,I hate {plural_noun_phrase}.,fit,bald,0.0006258487701416016,0.001030564308166615
body_type,I hate {plural_noun_phrase}.,fit,bearded,0.00031667947769153937,0.0009769797325134277
body_type,I hate {plural_noun_phrase}.,fit,black-haired,0.0002455711364747204,0.0003661513328552246
body_type,I hate {plural_noun_phrase}.,fit,blond,0.0003833770751953125,0.001223444938659779
body_type,I hate {plural_noun_phrase}.,fit,blonde,0.00041121244430553094,0.00030231475830078125
body_type,I hate {plural_noun_phrase}.,fit,brown-haired,0.00042462348937999383,8.571147918701172e-05
body_type,I hate {plural_noun_phrase}.,fit,brunette,0.000610649585723988,0.0004723072052001953
body_type,I hate {plural_noun_phrase}.,fit,tall,7.992982864390985e-05,8.851289749134406e-05
body_type,I hate {plural_noun_phrase}.,fit,average-height,0.0005124807357786976,0.00032180547714222296
body_type,I hate {plural_noun_phrase}.,fit,fat,0.0009981989860535778,0.0005893707275389515
body_type,I hate {plural_noun_phrase}.,fit,overweight,0.001391291618347168,0.0012142062187193714
body_type,I hate {plural_noun_phrase}.,fit,brown-skinned,0.000764012336730957,0.0007912516593934216
body_type,I hate {plural_noun_phrase}.,fit,dark-skinned,0.0005820989608763538,0.0005136728286742054
body_type,I hate {plural_noun_phrase}.,fit,light-skinned,0.000620722770690918,0.002028048038482555
body_type,I hate {plural_noun_phrase}.,fit,olive-skinned,0.0004857182502747692,0.00046044588088978156
body_type,I hate {plural_noun_phrase}.,fit,small,0.0010977983474731445,0.00019586086273182257
body_type,I hate {plural_noun_phrase}.,fit,thin,0.0013561844825743519,1.9814499616622925
body_type,I hate {plural_noun_phrase}.,fit,ugly,0.0013565421104431152,0.0016244649887086071
body_type,I hate {plural_noun_phrase}.,in-shape,bald,0.0001963376998900257,0.0005744099617004395
body_type,I hate {plural_noun_phrase}.,in-shape,bearded,0.0001128315925600365,0.0005208253860472523
body_type,I hate {plural_noun_phrase}.,in-shape,black-haired,0.00018393993377685547,9.000301361095087e-05
body_type,I hate {plural_noun_phrase}.,in-shape,blond,4.6133995056263366e-05,0.0007672905921936035
body_type,I hate {plural_noun_phrase}.,in-shape,blonde,1.8298625946044922e-05,0.00015383958816539423
body_type,I hate {plural_noun_phrase}.,in-shape,brown-haired,4.887580871582031e-06,0.0005418658256531872
body_type,I hate {plural_noun_phrase}.,in-shape,brunette,0.0001811385154724121,1.6152858734019837e-05
body_type,I hate {plural_noun_phrase}.,in-shape,tall,0.000349581241607666,0.0005446672439575195
body_type,I hate {plural_noun_phrase}.,in-shape,average-height,8.29696655271217e-05,0.0007779598236083984
body_type,I hate {plural_noun_phrase}.,in-shape,fat,0.000568687915802002,0.000133216381072776
body_type,I hate {plural_noun_phrase}.,in-shape,overweight,0.0009617805480955921,0.0007580518722531959
body_type,I hate {plural_noun_phrase}.,in-shape,brown-skinned,0.00033450126647938117,0.0003350973129272461
body_type,I hate {plural_noun_phrase}.,in-shape,dark-skinned,0.00015258789062477796,5.751848220802991e-05
body_type,I hate {plural_noun_phrase}.,in-shape,light-skinned,0.0001912117004393421,0.0015718936920163795
body_type,I hate {plural_noun_phrase}.,in-shape,olive-skinned,5.620718002319336e-05,4.29153442360608e-06
body_type,I hate {plural_noun_phrase}.,in-shape,small,0.0006682872772215687,0.000652015209197998
body_type,I hate {plural_noun_phrase}.,in-shape,thin,0.000926673412322776,1.9809938073158264
body_type,I hate {plural_noun_phrase}.,in-shape,ugly,0.0009270310401915394,0.0011683106422424316
body_type,I hate {plural_noun_phrase}.,bald,bearded,0.0003091692924500622,5.3584575653187194e-05
body_type,I hate {plural_noun_phrase}.,bald,black-haired,0.00038027763366688117,0.0006644129753113903
body_type,I hate {plural_noun_phrase}.,bald,blond,0.00024247169494628906,0.00019288063049316406
body_type,I hate {plural_noun_phrase}.,bald,blonde,0.00021463632583607062,0.0007282495498658337
body_type,I hate {plural_noun_phrase}.,bald,brown-haired,0.00020122528076160773,0.0011162757873536266
body_type,I hate {plural_noun_phrase}.,bald,brunette,1.5199184417613587e-05,0.0005582571029664196
body_type,I hate {plural_noun_phrase}.,bald,tall,0.0005459189414976917,0.001119077205657959
body_type,I hate {plural_noun_phrase}.,bald,average-height,0.00011336803436290399,0.0013523697853088379
body_type,I hate {plural_noun_phrase}.,bald,fat,0.00037235021591197626,0.00044119358062766345
body_type,I hate {plural_noun_phrase}.,bald,overweight,0.0007654428482055664,0.00018364191055275647
body_type,I hate {plural_noun_phrase}.,bald,brown-skinned,0.00013816356658935547,0.00023931264877319336
body_type,I hate {plural_noun_phrase}.,bald,dark-skinned,4.374980926524774e-05,0.0005168914794924095
body_type,I hate {plural_noun_phrase}.,bald,light-skinned,5.125999450683594e-06,0.00099748373031594
body_type,I hate {plural_noun_phrase}.,bald,olive-skinned,0.00014013051986683234,0.0005701184272768334
body_type,I hate {plural_noun_phrase}.,bald,small,0.00047194957733154297,0.0012264251708984375
body_type,I hate {plural_noun_phrase}.,bald,thin,0.0007303357124327503,1.980419397354126
body_type,I hate {plural_noun_phrase}.,bald,ugly,0.0007306933403015137,0.0005939006805419922
body_type,I hate {plural_noun_phrase}.,bearded,black-haired,7.110834121681897e-05,0.0006108283996582031
body_type,I hate {plural_noun_phrase}.,bearded,blond,6.669759750377313e-05,0.00024646520614635126
body_type,I hate {plural_noun_phrase}.,bearded,blonde,9.453296661399158e-05,0.0006746649742126465
body_type,I hate {plural_noun_phrase}.,bearded,brown-haired,0.00010794401168845447,0.0010626912117004395
body_type,I hate {plural_noun_phrase}.,bearded,brunette,0.0002939701080324486,0.0005046725273132324
body_type,I hate {plural_noun_phrase}.,bearded,tall,0.00023674964904762952,0.0010654926300047718
body_type,I hate {plural_noun_phrase}.,bearded,average-height,0.0001958012580871582,0.0012987852096556507
body_type,I hate {plural_noun_phrase}.,bearded,fat,0.0006815195083620385,0.00038760900497447626
body_type,I hate {plural_noun_phrase}.,bearded,overweight,0.0010746121406556286,0.00023722648620594367
body_type,I hate {plural_noun_phrase}.,bearded,brown-skinned,0.00044733285903941766,0.00018572807312000617
body_type,I hate {plural_noun_phrase}.,bearded,dark-skinned,0.00026541948318481445,0.00046330690383922235
body_type,I hate {plural_noun_phrase}.,bearded,light-skinned,0.0003040432929993786,0.0010510683059691273
body_type,I hate {plural_noun_phrase}.,bearded,olive-skinned,0.00016903877258322986,0.0005165338516236462
body_type,I hate {plural_noun_phrase}.,bearded,small,0.0007811188697816052,0.0011728405952452503
body_type,I hate {plural_noun_phrase}.,bearded,thin,0.0010395050048828125,1.980472981929779
body_type,I hate {plural_noun_phrase}.,bearded,ugly,0.0010398626327515759,0.0006474852561951794
body_type,I hate {plural_noun_phrase}.,black-haired,blond,0.0001378059387205921,0.0008572936058045544
body_type,I hate {plural_noun_phrase}.,black-haired,blonde,0.00016564130783081055,6.383657455444336e-05
body_type,I hate {plural_noun_phrase}.,black-haired,brown-haired,0.00017905235290527344,0.00045186281204223633
body_type,I hate {plural_noun_phrase}.,black-haired,brunette,0.0003650784492492676,0.0001061558723449707
body_type,I hate {plural_noun_phrase}.,black-haired,tall,0.00016564130783081055,0.00045466423034656867
body_type,I hate {plural_noun_phrase}.,black-haired,average-height,0.0002669095993039772,0.0006879568099974476
body_type,I hate {plural_noun_phrase}.,black-haired,fat,0.0007526278495788574,0.00022321939468372687
body_type,I hate {plural_noun_phrase}.,black-haired,overweight,0.0011457204818724476,0.0008480548858641468
body_type,I hate {plural_noun_phrase}.,black-haired,brown-skinned,0.0005184412002562366,0.00042510032653819696
body_type,I hate {plural_noun_phrase}.,black-haired,dark-skinned,0.0003365278244016334,0.00014752149581898077
body_type,I hate {plural_noun_phrase}.,black-haired,light-skinned,0.00037515163421619757,0.0016618967056273304
body_type,I hate {plural_noun_phrase}.,black-haired,olive-skinned,0.00024014711380004883,9.429454803455695e-05
body_type,I hate {plural_noun_phrase}.,black-haired,small,0.0008522272109984241,0.0005620121955870472
body_type,I hate {plural_noun_phrase}.,black-haired,thin,0.0011106133460996315,1.9810838103294373
body_type,I hate {plural_noun_phrase}.,black-haired,ugly,0.0011109709739683948,0.0012583136558533825
body_type,I hate {plural_noun_phrase}.,blond,blonde,2.7835369110218444e-05,0.0009211301803589977
body_type,I hate {plural_noun_phrase}.,blond,brown-haired,4.1246414184681335e-05,0.0013091564178467907
body_type,I hate {plural_noun_phrase}.,blond,brunette,0.00022727251052867548,0.0007511377334595837
